Index,Title,Sentiment,Class,Entity1,Entity2,Entity3 
1888,  Ferrari nach schwachem Test: Frühzeitig für 2021 entwickeln?  ,0.2583333333333333,Positive,Ferrari,,
1889,  Mercedes-Kopie: Racing-Point-Gegner könnten offiziell Protest einlegen  ,0.09047619047619049,Neutral,Mercedes,,
1890,"  Mercedes-Motorprobleme: Hamilton hat ""volles Vertrauen"" in sein Team  ",0.30909090909090914,Positive,Hamilton,Mercedes,
1891,"  ""Sind positiv geschockt"": McLaren auch ohne Topzeiten Spitze des Mittelfeldes?  ",0.396969696969697,Positive,McLaren,,
1892,"  ""Definitiv anders"": Hat Haas die Reifen endlich im Griff?  ",0.4807692307692308,Positive,Haas,,
1893,  Max Verstappen: Absolute Winter-Bestzeit war im Bereich des Möglichen  ,0.41212121212121205,Positive,Verstappen,,
1894,  Mercedes-Motor: Fünfter Defekt am sechsten Testtag!  ,0.019999999999999997,Neutral,Mercedes,,
1895,"   F1-Test Barcelona: Bestzeit Bottas, Verstappen Schnellster  ",0.3211538461538461,Positive,Verstappen,Bottas,
1896,"  Ergebnis: Formel-1-Tests in Barcelona, 6. Tag  ",0.0,Neutral,,,
1897,"  Lance Stroll: Sagen doch alle, dass ihr Auto besser geworden ist!  ",0.5260869565217391,Positive,Stroll,,
1898,"  Lewis Hamilton: ""Beunruhigt mich das? Ja, sicher!""  ",0.3375,Positive,Hamilton,,
1899,"  Ricciardo sieht Bestzeit trotz C5 positiv: ""Bei P6 wäre ich enttäuscht""  ",0.5846153846153845,Positive,Ricciardo,,
1900,"  Renault hält den Ball flach: Tests verlaufen ""neutral""  ",0.35,Positive,Renault,,
1901,  Racing Point so gut wie Ferrari? Binotto warnt vor Mercedes-Kopie  ,0.2653846153846154,Positive,Mercedes,Racing Point,Ferrari
1902,"  Ferrari zwischen Realität und Hoffnung: ""Werden nicht alle Rekorde brechen ...""  ",0.39999999999999986,Positive,Ferrari,,
1903,  Bottas kündigt an: Freitag geht Mercedes auf Zeitenjagd  ,0.5777777777777777,Positive,Bottas,Mercedes,
1904,  Formel-1-Technik 2020: Was hinter Red Bulls neuem Aeropaket steckt  ,0.5599999999999999,Positive,Red Bull,,
1905,"  Ferrari-Teamchef: ""Der Speed des Autos reicht nicht aus""  ",0.6266666666666666,Positive,Ferrari,,
1906,  F1-Test Barcelona: Ist Mercedes doch verwundbar?  ,0.6464285714285714,Positive,Mercedes,,
1907,"  Ergebnis: Formel-1-Tests in Barcelona, 5. Tag  ",0.0,Neutral,,,
1908,"  Renault: Schritt zurück am Donnerstag, demnächst drei nach vorn  ",0.18095238095238098,Positive,Renault,,
1909,"  Max Verstappen mit nächstem Dreher: ""Feuchte Stelle nicht gesehen ...""  ",0.15882352941176472,Positive,Verstappen,,
1910,  Romain Grosjean: 2020er-Haas kommt eher mir entgegen als Magnussen  ,0.39411764705882346,Positive,Grosjean,Magnussen,Haas
1911,"  Leclerc sieht Ziel erreicht, aber: ""Müssen an der Balance arbeiten""  ",0.38529411764705884,Positive,Leclerc,,
1912,"  F1-Test Barcelona: Bestzeit Vettel, Topstars im Kiesbett!  ",0.04210526315789473,Neutral,Vettel,,
1913,  Trotz Kosten: Claire Williams wünscht sich mehr als sechs Testtage  ,0.20487804878048782,Positive,Williams,,
1914,  Pierre Gasly: AlphaTauri momentan nicht in den Top 10  ,0.2558823529411765,Positive,Gasly,AlphaTauri,
1915,"  ""Das ist nicht korrekt"": Ferrari kontert Mercedes-Behauptung  ",0.38620689655172413,Positive,Mercedes,Ferrari,
1916,  So gut ist der C5-Reifen von Pirelli in der Saison 2020  ,0.25625,Positive,,,
1917,  Zandvoort: Erste Bilder der fertiggestellten Steilkurven  ,0.3230769230769231,Positive,,,
1918,  Hosen runter in Barcelona: McLaren kündigt Performance-Runs an  ,0.5529411764705883,Positive,McLaren,,
1919,"  Renault & McLaren: Racing Point eine ""besorgniserregende"" Entwicklung  ",0.09999999999999998,Neutral,Racing Point,McLaren,Renault
1920,  Sergio Perez: RP20 bestes Auto meiner ganzen Karriere!  ,0.5666666666666665,Positive,Perez,,
1921,  Williams: Frust über nächstes Mercedes-Motorenproblem  ,0.06999999999999999,Neutral,Mercedes,Williams,
1922,  Alexander Albon: Warum Red Bulls RB16 drei Stunden an der Box stand  ,0.46774193548387083,Positive,Albon,Red Bull,
1923,  Ferrari: Haben uns schon vor langer Zeit gegen DAS entschieden  ,-0.28333333333333327,Negative,Ferrari,,
1924,"  F1-Test Barcelona: Mercedes trotz P7 weiter ""Branchenführer""  ",0.4820512820512819,Positive,Mercedes,,
1925,"  Ergebnis: Formel-1-Tests in Barcelona, 4. Tag  ",0.0,Neutral,,,
1926,"  Robert Kubica nach Bestzeit: ""Haben noch was in der Hinterhand""  ",0.4266666666666666,Positive,,,
1927,  Kein Wort von Corona: Formel-1-Strecke in Vietnam fertiggestellt  ,0.13999999999999996,Neutral,,,
1928,  F1-Test Barcelona: Kubica & Alfa Romeo überraschen mit Bestzeit  ,0.08749999999999997,Neutral,Alfa Romeo,,
1929,"  Norris hat DAS sofort erkannt: ""Wollte nicht wie ein Idiot aussehen""  ",-0.13684210526315788,Negative,Norris,,
1930,  AlphaTauri-Teamchef: Hat das Mittelfeld erst 2023 wieder eine Chance?  ,0.19696969696969696,Positive,AlphaTauri,,
1931,  Formel-1-Live-Ticker: Red Bull mit mehreren Problemen  ,0.2728813559322033,Positive,Red Bull,,
1932,  Formel 1 2020: Die 7 wichtigsten Fragen & Antworten zum Barcelona-Test  ,0.14499999999999996,Neutral,,,
1933,  Frankreich-Grand-Prix: Die legendärsten Rennen in Le Castellet  ,0.2816326530612245,Positive,,,
1934,  Veraltetes Geschäftsmodell? Williams stolz auf Unabhängigkeit  ,0.3630434782608695,Positive,Williams,,
1935,"  Ursache gefunden: Ferraris Motorendefekt ""kein Grund zur Sorge""  ",0.2833333333333333,Positive,Ferrari,,
1936,  Albon: Hätten DAS-System auch ohne TV-Übertragung entdeckt  ,0.2076923076923077,Positive,Albon,,
1937,"  Formel-1-Sportchef Brawn über Datenanalyse: ""Hilft dem Sport nicht""  ",0.42564102564102557,Positive,,,
1938,  Honda: Formel-1-Zukunft wird durch Elektrifizierung verkompliziert  ,-0.27083333333333337,Negative,,,
1939,  Otmar Szafnauer: Unser Aero-Team ist größer als Haas insgesamt!  ,0.22857142857142856,Positive,Haas,,
1940,  Motorhome-Verbot? Red Bull zeigt sich skeptisch   ,-0.22499999999999998,Negative,Red Bull,,
1941,"  China-GP im November? Formel-1-Teams wären bereit, zweifeln aber  ",0.20400000000000001,Positive,,,
1942,  Verstappen: Ricciardo ist noch immer einer der Schnellsten in der Formel 1  ,0.5571428571428572,Positive,Verstappen,Ricciardo,
1943,"  DAS-Verbot 2021: Renault fürchtet um ""Querdenker""-Geist in der Formel 1  ",-0.25,Negative,Renault,,
1944,  Wegen Corona-Virus: McLaren verschärft Sicherheitsmaßnahmen  ,0.05384615384615383,Neutral,McLaren,,
1945,"  Daniel Ricciardo staunt über ""DAS"": Hut ab vor Mercedes  ",0.24545454545454548,Positive,Ricciardo,Mercedes,
1946,  Neue Rennstrecke in Saudi-Arabien: Grosjean lobt Layout von Wurz  ,0.5619047619047619,Positive,Grosjean,,
1947,"  ""Schreibt ihn nicht ab!"": Nico Hülkenberg ergreift Partei für Sebastian Vettel  ",0.17499999999999996,Positive,Vettel,,
1948,  Carlos Sainz: Besser als 2019 kann 2020 gar nicht werden  ,0.19473684210526318,Positive,Sainz,,
1949,  Doch nicht so perfekt: Auch Mercedes erlebte Motorschaden bei Tests  ,0.049999999999999996,Neutral,Mercedes,,
1950,  Mercedes erklärt: Was wir in der ersten Testwoche gelernt haben  ,0.2339622641509434,Positive,Mercedes,,
1951,  Wegen Zandvoort-Steilkurve: Pirelli lässt neuen Prototypen in Barcelona testen  ,0.5571428571428572,Positive,,,
1952,  Valtteri Bottas: Langfristiger Vertrag wäre eine große Hilfe  ,0.31500000000000006,Positive,Bottas,,
1953,"  Esteban Ocon nach P4: Renault R.S.20 ""definitiv"" ein Schritt nach vorne  ",0.24545454545454543,Positive,Ocon,Renault,
1954,  Parc-ferme-Regel: Könnte DAS schon 2020 illegal sein?  ,0.026315789473684188,Neutral,,,
1955,  Mercedes unterstellt Ferrari: Die bluffen doch nur!  ,0.06666666666666665,Neutral,Mercedes,Ferrari,
1956,  Nach Instagram-Video: Romain Grosjean kontert schlagfertig  ,-0.2555555555555556,Negative,Grosjean,,
1957,"  Racing Point RP20: Das steckt hinter dem ""rosaroten Mercedes""  ",0.3584905660377358,Positive,Mercedes,Racing Point,
1958,  Andreas Seidl stellt klar: McLaren wird DAS nicht kopieren  ,0.1863636363636364,Positive,McLaren,,
1959,"  McLaren unter dem Radar: Warum ist Seidl trotzdem ""sehr, sehr glücklich""?  ",0.6499999999999999,Positive,McLaren,,
1960,  Ferrari: SF1000 liegt hoffentlich nicht nur Charles Leclerc  ,0.2375,Positive,Leclerc,Ferrari,
1961,  Bottas warnt Konkurrenz: Mercedes jetzt in allen Kurven stabil  ,0.1296296296296296,Neutral,Bottas,Mercedes,
1962,  Haas erklärt: Deswegen ist Kevin Magnussen verunfallt  ,0.46842105263157896,Positive,Magnussen,Haas,
1963,"  Ergebnis: Formel-1-Tests in Barcelona, 3. Tag  ",0.0,Neutral,,,
1964,  F1-Test Barcelona: Warum Mercedes (trotzdem) noch nicht Weltmeister ist  ,0.4177777777777777,Positive,Mercedes,,
1965,  Umfrage: Welches ist das schönste Formel-1-Auto 2020?  ,0.0,Neutral,,,
1966,  Ferrari hinter Mercedes und Red Bull: Binotto schreibt Australien-Sieg ab  ,0.4312500000000001,Positive,Red Bull,Mercedes,Ferrari
1967,  DAS-Entwicklung für ein Jahr: Geht Kosten-Nutzen-Rechnung auf?  ,-0.08800000000000001,Negative,,,
1968,  Red Bulls neue Aufhängung: So will man auf Mercedes aufholen  ,0.12000000000000002,Neutral,Red Bull,Mercedes,
1969,  F1-Test Barcelona: Motorschaden setzt Sebastian Vettel außer Gefecht  ,0.6538461538461539,Positive,Vettel,,
1970,"  Grosjean über Crash: ""Musste ausgerechnet mir passieren""  ",0.32173913043478264,Positive,Grosjean,,
1971,  Formel-1-Regeln 2021: FIA verbietet Mercedes' DAS-System!  ,0.0466666666666667,Neutral,Mercedes,,
1972,"  Sergio Perez: ""Rosaroter Mercedes"" ist ein ""großes Risiko""  ",0.6687500000000001,Positive,Perez,Mercedes,
1973,"  George Russell: ""Keine Chance"", dass Williams wieder so abfällt wie 2019  ",0.19166666666666668,Positive,Russell,Williams,
1974,"  Sebastian Vettel über Mercedes' DAS-System: ""Wie in Flip-Flops!""  ",0.2130434782608695,Positive,Vettel,Mercedes,
1975,  Nach 356 Runden erste Mercedes-Panne: ERS-Defekt beendet Tag vorzeitig  ,0.4388888888888889,Positive,Mercedes,,
1976,"  Red Bull bläst zum Angriff: ""Beste Verfassung"" in der Hybrid-Ära  ",0.5462962962962961,Positive,Red Bull,,
1977,  Günther Steiner über DAS: Whatsapp-Postfach randvoll mit Nachrichten  ,0.35882352941176476,Positive,,,
1978,  F1-Test Barcelona: Vettel bei SF1000-Debüt schneller als Leclerc  ,0.21851851851851853,Positive,Leclerc,Vettel,
1979,"  Ergebnis: Formel-1-Tests in Barcelona, 2. Tag  ",0.0,Neutral,,,
1980,  Daniel Ricciardo: Warum er 2020 bei Renault nicht mehr flunkern muss  ,0.538888888888889,Positive,Ricciardo,Renault,
1981,  Franz Tost: Warum AlphaTauri P5 als konkretes WM-Ziel ausgibt  ,0.3526315789473684,Positive,AlphaTauri,,
1982,  F1-Test Barcelona: Riesen-Aufregung um Mercedes-Trick!  ,0.32857142857142857,Positive,Mercedes,,
1983,"  Kubica über neuen Simulator: Alfa Romeo muss ""geduldig"" sein  ",0.2604651162790697,Positive,Alfa Romeo,,
1984,"  Williams als Erster auf der Strecke: ""Wollten ein Zeichen setzen""  ",0.43043478260869567,Positive,Williams,,
1985,  So viel Mercedes W10 steckt im neuen Racing Point RP20  ,0.2846153846153846,Positive,Mercedes,Racing Point,
1986,"  Gerhard Berger: Sebastian Vettel ""nervelt, wenn er Druck hat""  ",0.15,Positive,Vettel,,
1987,"  Nur achte Kraft: Ferrari mit ""neuer Herangehensweise"" beim Test  ",0.021739130434782598,Neutral,Ferrari,,
1988,"  Carlos Sainz: ""Dachte schon, wir hätten etwas Großes gefunden""  ",0.43913043478260877,Positive,Sainz,,
1989,"  Ergebnis: Formel-1-Tests in Barcelona, 1. Tag  ",0.0,Neutral,,,
1990,  Erster Testtag: So zuverlässig war die neue Formel 1 noch nie!  ,0.28421052631578947,Positive,,,
1991,"  Instabil, aber schnell: Max Verstappen über Auftakt sehr glücklich  ",0.4519999999999998,Positive,Verstappen,,
1992,  F1-Test Barcelona: Lewis Hamilton und Mercedes diktieren ersten Tag  ,0.37941176470588234,Positive,Hamilton,Mercedes,
1993,  Vergleich: Racing Point RP20 vs. Mercedes W11  ,0.0,Neutral,Mercedes,Racing Point,
1994,  Formel-1-Strecke in Australien könnte bereits für 2021 überarbeitet werden  ,0.23333333333333334,Positive,,,
1995,  Aufatmen bei Williams: Neuer FW43 kein Vergleich zum Vorjahr  ,0.4553571428571428,Positive,Williams,,
1996,  Renault R.S.20: Mehr an Schwächen als an Stärken gearbeitet  ,0.22173913043478263,Positive,Renault,,
1997,"  F1-Test Barcelona: ""Mercedes""-Doppelführung nach vier Stunden!  ",0.42962962962962953,Positive,Mercedes,,
1998,  Wegen Coronavirus: RTL überträgt Grand Prix nicht live aus Vietnam  ,0.19999999999999998,Positive,,,
1999,  Neuer RP20: Racing Point kopiert Mercedes-Nase  ,0.33999999999999997,Positive,Mercedes,Racing Point,
2000,  Formel-1-Autos 2020: Die neuen Boliden in der Übersicht  ,0.2972222222222223,Positive,,,
2001,  Die Formel-1-Autos 2020 in Bildern  ,0.0,Neutral,,,
2002,  Vor Testauftakt: Alfa Romeo und Haas zeigen neue Formel-1-Autos 2020  ,0.13749999999999998,Neutral,Haas,Alfa Romeo,
2003,  Racing Point ohne den alten Titelsponsor: Was ist mit Sport Pesa?  ,0.25,Positive,Racing Point,,
2004,  Trotz Corona-Angst: Vietnam hält an Formel-1-Rennen fest  ,0.2571428571428571,Positive,,,
2005,  Sergio Perez: Racing Point war noch nie so gut aufgestellt  ,0.6937500000000001,Positive,Perez,Racing Point,
2006,"  Sechs statt acht Testtage: Was, wenn der Defektteufel zuschlägt?  ",0.275,Positive,,,
2007,  Präsentation Racing Point 2020: Neues Formel-1-Auto RP20 enthüllt!  ,0.3941176470588235,Positive,Racing Point,,
2008,  Concorde-Agreement: Einigung zwischen Liberty und Teams rückt näher  ,0.7239999999999998,Positive,,,
2009,"  Neuzugang Fry: Renault ist schwieriger zu ""reparieren"" als McLaren  ",0.8476190476190475,Positive,McLaren,Renault,
2010,"  Haas, Williams & Renault: Dreifacher Shakedown in Barcelona  ",0.036363636363636355,Neutral,Haas,Renault,Williams
2011,  Formel 1 2020: Der neue Williams FW43 in Bildern  ,0.0,Neutral,Williams,,
2012,  Williams-Präsentation 2020: Neues Formel-1-Auto FW43 enthüllt!  ,0.1909090909090909,Positive,Williams,,
2013,"  Renault über ""Feiglingsspiel"": Wann wird der Fokus auf 2021 gelegt?  ",0.4434782608695652,Positive,Renault,,
2014,  Erklärt: So hat Mercedes sein Kühlungsproblem kuriert  ,0.10769230769230768,Neutral,Mercedes,,
2015,"  Ross Brawn über 2020: Haben verpasst, ein neues Formel-1-Rennformat zu testen  ",0.3277777777777777,Positive,,,
2016,"  Nico Rosberg: Ferrari war ""definitiv nicht auf Leclerc zugeschnitten""  ",0.19428571428571428,Positive,Leclerc,Ferrari,
2017,  Esteban Ocon widerspricht Renault: Von wegen Evolution!  ,0.2823529411764706,Positive,Ocon,Renault,
2018,  Wieder eine Sportlerin: Valtteri Bottas zeigt neue Freundin  ,0.42857142857142855,Positive,Bottas,,
2019,  Kurios: Mercedes-Technikchef kennt neue Autos der Konkurrenz nicht  ,0.3666666666666667,Positive,Mercedes,,
2020,  Vergleich Formel-1-Autos 2020 vs. 2019: AlphaTauri  ,0.0,Neutral,AlphaTauri,,
2021,  Formel 1 2020: Der neue AlphaTauri AT01 in Bildern  ,0.0,Neutral,AlphaTauri,,
2022,  Aus Toro Rosso wird AlphaTauri: 2020 soll P5 in der WM her!  ,0.43714285714285717,Positive,AlphaTauri,,
2023,  Lando Norris: Warum er 2020 weniger Witze machen will  ,0.31785714285714295,Positive,Norris,,
2024,  Konsumentenschutz möchte Ferrari SF1000 beschlagnahmen  ,0.21818181818181814,Positive,Ferrari,,
2025,"  Shakedown Mercedes W11: ""Zweijahres-WM"" beginnt in Silverstone  ",0.523076923076923,Positive,Mercedes,,
2026,"  Der ultimative Weg, den Frankreich-Grand-Prix 2020 zu erleben!  ",0.4999999999999999,Positive,,,
2027,  Vergleich: Ferrari SF1000 vs. Mercedes W11 vs. Red Bull RB16  ,0.0,Neutral,Red Bull,Mercedes,Ferrari
2028,  Vergleich Formel-1-Autos 2020 vs. 2019: Mercedes  ,0.0,Neutral,Mercedes,,
2029,  Mercedes-Präsentation 2020: Neues Formel-1-Auto W11 enthüllt!  ,-0.08235294117647059,Negative,Mercedes,,
2030,  McLaren-Technikchef: Was wirklich neu ist am MCL35  ,0.2611111111111111,Positive,McLaren,,
2031,  Vegan-Experiment abgebrochen: Leclerc trotzdem vier Kilo leichter  ,0.5,Positive,Leclerc,,
2032,  Analyse: Die zehn wichtigsten Neuerungen am Ferrari SF1000  ,0.22380952380952382,Positive,Ferrari,,
2033,  Vergleich Formel-1-Autos 2020 vs. 2019: McLaren  ,0.0,Neutral,McLaren,,
2034,  McLaren-Präsentation 2020: Neues Formel-1-Auto MCL35 enthüllt!  ,0.7583333333333332,Positive,McLaren,,
2035,"  Renault-Präsentation 2020: Neues Formel-1-Auto R.S.20 ""enthüllt""!  ",0.5411764705882353,Positive,Renault,,
2036,  Formel 1 2020: Der neue Renault R.S.20 von Daniel Ricciardo in Bildern  ,0.0,Neutral,Ricciardo,Renault,
2037,  Offiziell: Formel 1 verzichtet auf China-Grand-Prix am 19. April  ,-0.2125,Negative,,,
2038,  Red-Bull-Präsentation 2020: Neues Formel-1-Auto RB16 enthüllt!  ,0.5692307692307692,Positive,,,
2039,  Formel-1-Live-Ticker: Präsentation Red Bull RB16 & Renault R.S.20  ,0.31133333333333335,Positive,Red Bull,Renault,
2040,  Frontflügel von 2019: Ferrari bleibt bei Vorgänger-Konzept  ,0.28,Positive,Ferrari,,
2041,"  ""Extrem"" und ""komplett anders"": Mattia Binotto erklärt den Ferrari SF1000  ",0.08695652173913043,Neutral,Ferrari,,
2042,  Vergleich Formel-1-Autos 2020 vs. 2019: Ferrari  ,0.0,Neutral,Ferrari,,
2043,  Formel 1 2020: Der neue Ferrari von Sebastian Vettel in Bildern  ,0.0,Neutral,Vettel,Ferrari,
2044,  Ferrari-Präsentation 2020: Neues Formel-1-Auto SF1000 enthüllt!  ,0.5181818181818182,Positive,Ferrari,,
2045,"  Formel-1-Live-Ticker: Ferrari zeigt die neue ""Rote Göttin""  ",0.44090909090909075,Positive,Ferrari,,
2046,  Brawn bei Steilkurven sicher: Pirelli macht's besser als Michelin  ,0.18823529411764703,Positive,,,
2047,  Formel-1-Launches 2020: Datum und Zeitplan zur Präsentation des Ferrari  ,0.4,Positive,Ferrari,,
2048,"  Brawn über Schumacher & Hamilton: ""Lewis würde 7. WM-Titel verdienen""  ",0.2780487804878049,Positive,Hamilton,,
2049,  Der VF-20 in der Analyse: Wie viel Ferrari steckt im neuen Haas?  ,0.2038461538461539,Positive,Haas,Ferrari,
2050,"  Racing Point gegen Haas-Modell: B-Team-Mentalität ""bekämpfen""  ",0.3423076923076923,Positive,Haas,Racing Point,
2051,"  Red Bull vs. Renault: ""Der Frust nahm überhand""  ",0.42916666666666664,Positive,Red Bull,Renault,
2052,  Frankreich-Grand-Prix 2020: Der perfekte Boxenstopp für Ihre Sommerferien  ,0.5805555555555555,Positive,,,
2053,  Sportchef Brawn: Keine Anzeichen für Mercedes-Ausstieg  ,0.5307692307692307,Positive,Mercedes,,
2054,  Kalender voll: Wäre eine Verschiebung des China-GP überhaupt möglich?  ,0.2764705882352941,Positive,,,
2055,"  Red Bull: ""Sind jetzt sehr nahe an Mercedes dran""  ",0.315,Positive,Red Bull,Mercedes,
2056,  Mercedes-Zukunft: Alle Zeichen stehen auf Formel-1-Verbleib  ,0.37000000000000005,Positive,Mercedes,,
