Index,Title,Sentiment,Class,Entity1 
1714,"  Konter auf Racing Point: McLaren will als ""Original"" erfolgreich sein  ",0.4761904761904761,Positive,Racing Point
1714,,0.4761904761904761,,McLaren
1714,,0.4761904761904761,,
1715,  Alexander Wurz: Corona-App soll F1-Saisonauftakt möglich machen  ,0.49999999999999983,Positive,
1715,,0.49999999999999983,,
1715,,0.49999999999999983,,
1716,"  Racing Point: FIA hat ""pinken Mercedes"" bei Werksbesuch überprüft  ",0.3666666666666667,Positive,Mercedes
1716,,0.3666666666666667,,Racing Point
1716,,0.3666666666666667,,
1717,  Esteban Ocon stimmt Vettel zu: WM muss nicht 22 Rennen haben  ,0.6105263157894736,Positive,Ocon
1717,,0.6105263157894736,,Vettel
1717,,0.6105263157894736,,
1718,  Aber nur als Geisterrennen: Ungarn trotz Regierungsbeschluss am 2. August?  ,0.30999999999999994,Positive,
1718,,0.30999999999999994,,
1718,,0.30999999999999994,,
1719,  Im offiziellen Formel-1-Spiel: Erste virtuelle Runde im neuen Zandvoort  ,0.06999999999999999,Neutral,
1719,,0.06999999999999999,,
1719,,0.06999999999999999,,
1720,  Charles Leclerc: Lockdown wird Ferrari nicht helfen  ,0.26666666666666666,Positive,Leclerc
1720,,0.26666666666666666,,Ferrari
1720,,0.26666666666666666,,
1721,"  Österreichischer Gesundheitsminister: ""Bin kein großer Fan der Formel 1""  ",0.2,Positive,
1721,,0.2,,
1721,,0.2,,
1722,  Hungaroring: Warum Spielberg jetzt Vorreiter ist für die Formel 1  ,0.1769230769230769,Positive,
1722,,0.1769230769230769,,
1722,,0.1769230769230769,,
1723,  Coronavirus: F1 2020 in Deutschland? Das sagt der Hockenheimring!  ,0.24,Positive,
1723,,0.24,,
1723,,0.24,,
1724,  F1-Auftakt 2020 in Österreich: Alles hängt von der COVID-19-Kurve ab  ,0.20666666666666664,Positive,
1724,,0.20666666666666664,,
1724,,0.20666666666666664,,
1725,"  Österreichischer Sportminister: ""Keine Handhabe"" gegen F1-Auftakt in Spielberg  ",0.34615384615384615,Positive,
1725,,0.34615384615384615,,
1725,,0.34615384615384615,,
1726,  Coronakrise: Lewis Hamiltons emotionale Botschaft für eine bessere Welt  ,0.3384615384615385,Positive,Hamilton
1726,,0.3384615384615385,,
1726,,0.3384615384615385,,
1727,"  Ex-Schumacher-Teamchef: FIA wollte Benetton 1994 ""sabotieren""  ",0.1924528301886792,Positive,
1727,,0.1924528301886792,,
1727,,0.1924528301886792,,
1728,"  Montagabend: Die große F1-Show über Schumacher, Senna, Vettel & Co.!  ",0.3384615384615385,Positive,Vettel
1728,,0.3384615384615385,,
1728,,0.3384615384615385,,
1729,"  Sebastian Vettel: ""Drei Kinder daheim zu haben, ist eine Menge Arbeit""  ",0.44999999999999996,Positive,Vettel
1729,,0.44999999999999996,,
1729,,0.44999999999999996,,
1730,"  Grosjean verrät: Räikkönen und Alonso sind sich ""überraschend ähnlich""  ",0.1823529411764706,Positive,Grosjean
1730,,0.1823529411764706,,
1730,,0.1823529411764706,,
1731,"  ""Wahre Persönlichkeit"": Wie Banane ist Charles Leclerc?  ",0.49374999999999997,Positive,Leclerc
1731,,0.49374999999999997,,
1731,,0.49374999999999997,,
1732,  Zak Brown: McLaren hat keine Finanzspritze von Liberty erhalten  ,0.2421052631578947,Positive,McLaren
1732,,0.2421052631578947,,
1732,,0.2421052631578947,,
1733,"  Jetzt doch: Zandvoort erwägt Formel-1-""Geisterrennen"" ohne Zuschauer  ",0.30999999999999994,Positive,
1733,,0.30999999999999994,,
1733,,0.30999999999999994,,
1734,  'Ö3' vermeldet: Saisonauftakt mit GP Österreich so gut wie fix!  ,-0.14166666666666666,Negative,
1734,,-0.14166666666666666,,
1734,,-0.14166666666666666,,
1735,  Coronakrise: Formel-1-Arbeitspause von 35 auf 63 Tage verlängert  ,-0.575,Negative,
1735,,-0.575,,
1735,,-0.575,,
1736,  Wegen Deal mit FIA: Marc Surer kritisiert Ferrari-Gegner  ,0.1111111111111111,Neutral,Ferrari
1736,,0.1111111111111111,,
1736,,0.1111111111111111,,
1737,  Mika Häkkinen: Formel-1-Auftaktplanung ist schier unmöglich  ,0.38666666666666666,Positive,
1737,,0.38666666666666666,,
1737,,0.38666666666666666,,
1738,"  Zandvoort-Boss: Diskussionen um Verschiebung ""verschwendete Energie""  ",-0.3833333333333333,Negative,
1738,,-0.3833333333333333,,
1738,,-0.3833333333333333,,
1739,"  Landeshauptmann ""begrüßt"" Idee von F1-Auftakt 2020 in Spielberg  ",0.6133333333333333,Positive,
1739,,0.6133333333333333,,
1739,,0.6133333333333333,,
1740,  Formel-1-Saisonauftakt in Österreich: So könnte es klappen!  ,0.196875,Positive,
1740,,0.196875,,
1740,,0.196875,,
1741,"  Ein zweites Australien wäre eine ""Katastrophe"" für die Formel 1  ",0.024999999999999994,Neutral,
1741,,0.024999999999999994,,
1741,,0.024999999999999994,,
1742,  Sebastian Vettel: Vertragsentscheidung vor dem ersten F1-Rennen 2020?  ,0.5545454545454546,Positive,Vettel
1742,,0.5545454545454546,,
1742,,0.5545454545454546,,
1743,"  Marko vorsichtig optimistisch: Spielberg ""geht in die richtige Richtung"", aber ...  ",0.5230769230769231,Positive,
1743,,0.5230769230769231,,
1743,,0.5230769230769231,,
1744,  Corona-Regelung: Belgien-Grand-Prix 2020 in Spa ausgeschlossen?  ,0.30000000000000004,Positive,
1744,,0.30000000000000004,,
1744,,0.30000000000000004,,
1745,  Bis 1. Mai: Formel-1-Team AlphaTauri weitet Fabrik-Shutdown aus  ,0.0,Neutral,AlphaTauri
1745,,0.0,,
1745,,0.0,,
1746,"  Nach Corona: McLaren wünscht sich ""so viele Rennen wie möglich""  ",0.07272727272727271,Neutral,McLaren
1746,,0.07272727272727271,,
1746,,0.07272727272727271,,
1747,  Silverstone im Juli? Derek Warwick geht von Verschiebung aus  ,0.49499999999999994,Positive,
1747,,0.49499999999999994,,
1747,,0.49499999999999994,,
1748,"  Formel 1 in Spielberg 2020: Österreich ""will nicht im Weg stehen""  ",0.234375,Positive,
1748,,0.234375,,
1748,,0.234375,,
1749,  Renault-Teamchef kündigt an: Gehaltskürzung für Daniel Ricciardo  ,0.26249999999999996,Positive,Ricciardo
1749,,0.26249999999999996,,Renault
1749,,0.26249999999999996,,
1750,"  Streitthema Geisterrennen: Für Hans-Joachim Stuck ""absolut nicht"" vorstellbar  ",0.3238095238095238,Positive,
1750,,0.3238095238095238,,
1750,,0.3238095238095238,,
1751,  75 Millionen Dollar: FE-Boss Agag rät F1 zu massivem Budgetdeckel für Teams  ,0.4,Positive,
1751,,0.4,,
1751,,0.4,,
1752,  Frankreich: Corona-Maßnahmen machen Formel 1 im Juni quasi unmöglich  ,0.13846153846153844,Neutral,
1752,,0.13846153846153844,,
1752,,0.13846153846153844,,
1753,  Zandvoort: Deswegen ist ein Geisterrennen keine ernsthafte Option  ,0.6571428571428571,Positive,
1753,,0.6571428571428571,,
1753,,0.6571428571428571,,
1754,"  Österreichs Sportminister hält Formel-1-Rennen in Spielberg ""für vorstellbar""  ",-0.13999999999999999,Negative,
1754,,-0.13999999999999999,,
1754,,-0.13999999999999999,,
1755,  Mattia Binotto: Darum schätzt Ferrari Sebastian Vettel so sehr  ,0.19166666666666665,Positive,Vettel
1755,,0.19166666666666665,,Ferrari
1755,,0.19166666666666665,,
1756,"  Lando Norris: Im zweiten McLaren-Jahr schon ""Wortführer""?  ",0.4555555555555555,Positive,Norris
1756,,0.4555555555555555,,McLaren
1756,,0.4555555555555555,,
1757,  Formel-1-Chefdesigner erklärt: So hat Mercedes DAS entwickelt  ,0.2,Positive,Mercedes
1757,,0.2,,
1757,,0.2,,
1758,  Formel 1 mit Notfallplan: Doppel-Rennen in Österreich?  ,0.196,Positive,
1758,,0.196,,
1758,,0.196,,
1759,  Coronavirus: Auch Formel 1 in Kanada findet nicht planmäßig statt  ,0.38666666666666666,Positive,
1759,,0.38666666666666666,,
1759,,0.38666666666666666,,
1760,"  Lewis Hamilton sauer auf Toto Wolff? ""Totaler Blödsinn!""  ",0.15,Positive,Hamilton
1760,,0.15,,
1760,,0.15,,
1761,  Alexander Wurz: Warum F1 früher losgehen könnte als anderer Sport  ,0.29999999999999993,Positive,
1761,,0.29999999999999993,,
1761,,0.29999999999999993,,
1762,  Formel-1-Fahrer Charles Leclerc: Wie ihn Ferrari Geduld lehrte  ,0.7214285714285714,Positive,Leclerc
1762,,0.7214285714285714,,Ferrari
1762,,0.7214285714285714,,
1763,  Helmut Marko: Wie er die Absage des Grand Prix von Australien erlebt hat  ,-0.0173913043478261,Negative,
1763,,-0.0173913043478261,,
1763,,-0.0173913043478261,,
1764,"  Ferrari: Sebastian Vettel ""weiß, dass er Leistung liefern muss""  ",0.2878787878787879,Positive,Vettel
1764,,0.2878787878787879,,Ferrari
1764,,0.2878787878787879,,
1765,"  Verrückte Idee: Zwei Silverstone-Rennen, eins in umgekehrter Richtung?  ",0.2782608695652174,Positive,
1765,,0.2782608695652174,,
1765,,0.2782608695652174,,
1766,"  Neuer Formel-1-Plan: Motoren einfrieren, Budget weiter begrenzen  ",0.21666666666666667,Positive,
1766,,0.21666666666666667,,
1766,,0.21666666666666667,,
1767,  Lando Norris: Doch nicht alle Haare ab!  ,-0.18888888888888888,Negative,Norris
1767,,-0.18888888888888888,,
1767,,-0.18888888888888888,,
1768,  Bernie Ecclestone: Coronavirus größte Gefahr aller Zeiten für die Formel 1  ,0.33,Positive,
1768,,0.33,,
1768,,0.33,,
1769,  Anzahl und Ort der Rennen: Ab wann ist eine Formel-1-WM eine WM?  ,-0.19230769230769232,Negative,
1769,,-0.19230769230769232,,
1769,,-0.19230769230769232,,
1770,"  Formel 1 2020: Spielberg bleibt optimistisch, Silverstone setzt Deadline  ",0.37142857142857144,Positive,
1770,,0.37142857142857144,,
1770,,0.37142857142857144,,
1771,  Formel-1-Technik: Ferrari-PAS auf den Spuren von Mercedes-DAS  ,0.37619047619047613,Positive,Mercedes
1771,,0.37619047619047613,,Ferrari
1771,,0.37619047619047613,,
1772,"  Corona-Nachteile: ""Wichtig, dass alle gleich behandelt werden""  ",0.2571428571428571,Positive,
1772,,0.2571428571428571,,
1772,,0.2571428571428571,,
1773,  Frederic Vasseur: Darum ist ein Fehlstart in die F1-Saison 2020 fatal  ,0.1346153846153846,Neutral,
1773,,0.1346153846153846,,
1773,,0.1346153846153846,,
1774,  Neue Formel-1-Regeln: Zwangspause für Motorenhersteller  ,0.0071428571428571175,Neutral,
1774,,0.0071428571428571175,,
1774,,0.0071428571428571175,,
1775,  Williams fordert klare Grenze bei Team-Kooperationen  ,0.28095238095238095,Positive,Williams
1775,,0.28095238095238095,,
1775,,0.28095238095238095,,
1776,"  Ferrari ganz selbstlos: ""Haben zum Wohle der Formel 1 zugestimmt""  ",0.2916666666666667,Positive,Ferrari
1776,,0.2916666666666667,,
1776,,0.2916666666666667,,
1777,"  Marko bestätigt ""Corona-Camp"": Red Bull wollte Fahrer absichtlich infizieren  ",0.4040000000000001,Positive,Red Bull
1777,,0.4040000000000001,,
1777,,0.4040000000000001,,
1778,  Mattia Binotto: Saisonfinale 2020 im Januar 2021 ist möglich  ,0.0875,Neutral,
1778,,0.0875,,
1778,,0.0875,,
1779,  Schlechtes Timing: Melbourne-Promoter erklärt unglückliche Absage  ,-0.44615384615384623,Negative,
1779,,-0.44615384615384623,,
1779,,-0.44615384615384623,,
1780,  Motorsport Heroes: Häkkinen über seine dunkelste Stunde in der Formel 1  ,-0.00833333333333334,Neutral,
1780,,-0.00833333333333334,,
1780,,-0.00833333333333334,,
1781,"  Toto Wolff, Aston Martin & Mercedes: Was stimmt und was nicht stimmt  ",0.6399999999999999,Positive,Mercedes
1781,,0.6399999999999999,,
1781,,0.6399999999999999,,
1782,  Nach Absage wegen Corona: Daniel Ricciardo trauert Monaco nach  ,-0.033333333333333354,Negative,Ricciardo
1782,,-0.033333333333333354,,
1782,,-0.033333333333333354,,
1783,  Formel-1-Technik: Das wahre Geheimnis hinter Mercedes' DAS-System?  ,0.3115384615384616,Positive,Mercedes
1783,,0.3115384615384616,,
1783,,0.3115384615384616,,
1784,"  Helmut Marko: ""Verstrickungen"" zwischen FIA und Ferrari  ",-0.5083333333333333,Negative,Ferrari
1784,,-0.5083333333333333,,
1784,,-0.5083333333333333,,
1785,  Bernie Ecclestone würde F1-Saison 2020 angeblich komplett absagen  ,0.18,Positive,
1785,,0.18,,
1785,,0.18,,
1786,  Villeneuve: Formel-1-Auftakt in Kanada am 14. Juni nicht realistisch  ,0.46875,Positive,
1786,,0.46875,,
1786,,0.46875,,
1787,  Material aus Melbourne verstaut: Bei AlphaTauri steht jetzt alles still  ,0.25,Positive,AlphaTauri
1787,,0.25,,
1787,,0.25,,
1788,  Wie das Coronavirus die teuerste F1-Saison aller Zeiten verhindert  ,0.2861111111111111,Positive,
1788,,0.2861111111111111,,
1788,,0.2861111111111111,,
1789,  McLaren: So sehen Zak Brown und Andreas Seidl die Coronakrise  ,0.5893939393939392,Positive,McLaren
1789,,0.5893939393939392,,
1789,,0.5893939393939392,,
1790,"  Promoter ""optimistisch"": Eröffnet Kanada die F1-Saison 2020?  ",0.24117647058823533,Positive,
1790,,0.24117647058823533,,
1790,,0.24117647058823533,,
1791,"  ""Verantwortungslos, egoistisch"": Hamilton kritisiert Corona-Leichtsinnige  ",-0.07619047619047618,Negative,Hamilton
1791,,-0.07619047619047618,,
1791,,-0.07619047619047618,,
1792,"  Helmut Marko: Verstappen hat ""panische Angst"" vor Corona-Infektion  ",-0.09473684210526315,Negative,Verstappen
1792,,-0.09473684210526315,,
1792,,-0.09473684210526315,,
1793,  Formel-1-Technik: Das Aufhängungsdesign der Topteams  ,0.3380952380952381,Positive,
1793,,0.3380952380952381,,
1793,,0.3380952380952381,,
1794,  Haas-Team vor F1-Ausstieg? Das sagt Romain Grosjean!  ,0.525,Positive,Grosjean
1794,,0.525,,Haas
1794,,0.525,,
1795,"  Helmut Marko: RB16 ein ""aggressives Auto mit Riesenpotenzial""  ",0.10499999999999998,Neutral,
1795,,0.10499999999999998,,
1795,,0.10499999999999998,,
1796,"  Formel-1-Experte: Sainz zu Ferrari, Vettel zu McLaren?  ",0.030769230769230764,Neutral,Sainz
1796,,0.030769230769230764,,Vettel
1796,,0.030769230769230764,,McLaren
1797,  Coronavirus-Absagen: Teamchef Horner verteidigt F1-Management  ,0.021428571428571415,Neutral,
1797,,0.021428571428571415,,
1797,,0.021428571428571415,,
1798,  Auch Baku verschoben: Spätester Formel-1-Auftakt aller Zeiten!  ,-0.09999999999999999,Negative,
1798,,-0.09999999999999999,,
1798,,-0.09999999999999999,,
1799,"  Romain Grosjean: ""In der Formel 1 hast du keine Wahl""  ",-0.3,Negative,Grosjean
1799,,-0.3,,
1799,,-0.3,,
1800,"  Ex-Pilot über Alonso: ""Er hat viele Brücken hinter sich verbrannt""  ",-0.4263157894736842,Negative,
1800,,-0.4263157894736842,,
1800,,-0.4263157894736842,,
1801,"  Verstappen über virtuelle Formel-1-Serie: ""Werde nicht teilnehmen""  ",0.6368421052631579,Positive,Verstappen
1801,,0.6368421052631579,,
1801,,0.6368421052631579,,
1802,"  Hamilton fühlt sich fit: Andere brauchen Corona-Test ""dringender als ich""  ",0.42105263157894735,Positive,Hamilton
1802,,0.42105263157894735,,
1802,,0.42105263157894735,,
1803,  Formel 1 folgt Hilferuf: Expertise für Herstellung von Beatmungsgeräten  ,0.3470588235294118,Positive,
1803,,0.3470588235294118,,
1803,,0.3470588235294118,,
1804,  Romain Grosjean: Was von Haas' Netflix-Folge wahr ist und was nicht  ,0.4772727272727273,Positive,Grosjean
1804,,0.4772727272727273,,Haas
1804,,0.4772727272727273,,
1805,  De la Rosa prophezeit: Heutige Formel-1-Fahrer gehen mit 30 bis 35 in Rente  ,0.3666666666666667,Positive,
1805,,0.3666666666666667,,
1805,,0.3666666666666667,,
1806,  Motorsport Games paart seine Expertise mit dem Talent von Veloce Esports  ,0.515,Positive,
1806,,0.515,,
1806,,0.515,,
1807,  Corona-Krisengipfel: Lautstarke Diskussion gegen Ferrari-Teamchef  ,0.3055555555555556,Positive,Ferrari
1807,,0.3055555555555556,,
1807,,0.3055555555555556,,
1808,  Formel-1-Kalender 2020: Teams müssen nicht mehr zustimmen  ,0.25625,Positive,
1808,,0.25625,,
1808,,0.25625,,
1809,  Sergio Perez: Jetzt hätte ich mal das Auto ...  ,0.27272727272727265,Positive,Perez
1809,,0.27272727272727265,,
1809,,0.27272727272727265,,
1810,  Kein Nachholtermin: Monaco-Grand-Prix 2020 gänzlich abgesagt  ,-0.10000000000000002,Negative,
1810,,-0.10000000000000002,,
1810,,-0.10000000000000002,,
1811,  Ferrari schließt Formel-1-Fabrik wegen Coronavirus sofort  ,0.24,Positive,Ferrari
1811,,0.24,,
1811,,0.24,,
1812,"  Carlos Sainz: F1-Rivalitäten auf Netflix ""ein wenig übertrieben"", na und?  ",0.2972222222222222,Positive,Sainz
1812,,0.2972222222222222,,
1812,,0.2972222222222222,,
1813,  Bernie Ecclestone: Briatore wäre besserer Ferrari-Teamchef als Binotto  ,0.33529411764705885,Positive,Ferrari
1813,,0.33529411764705885,,
1813,,0.33529411764705885,,
1814,  Coronavirus-Infektion bei Pirelli: Es bleiben Fragen offen ...  ,0.22307692307692303,Positive,
1814,,0.22307692307692303,,
1814,,0.22307692307692303,,
1815,"  Källenius interveniert: Mercedes nicht mehr gegen ""Ferrarigate""  ",0.16666666666666666,Positive,Mercedes
1815,,0.16666666666666666,,Ferrari
1815,,0.16666666666666666,,
1816,  Räikkönen-Physio: So hat sich seine Arbeit in der Formel 1 verändert  ,0.23452380952380952,Positive,
1816,,0.23452380952380952,,
1816,,0.23452380952380952,,
1817,"  Gewagte F1-Prognosen 2020: McLaren-Sieg, Williams-Podium & Vettel-Nachfolge  ",0.16363636363636364,Positive,Vettel
1817,,0.16363636363636364,,McLaren
1817,,0.16363636363636364,,Williams
1818,  Pirelli: Nächste Coronavirus-Infektion in der Formel 1 bestätigt  ,0.19375000000000003,Positive,
1818,,0.19375000000000003,,
1818,,0.19375000000000003,,
1819,  Grand-Prix-Chef: Australien-Reise hat Formel 1 nicht in Gefahr gebracht  ,-0.2857142857142857,Negative,
1819,,-0.2857142857142857,,
1819,,-0.2857142857142857,,
1820,"  Austin: Streckenschließung hat ""keinen Einfluss"" auf US-Grand-Prix 2020  ",-0.2846153846153846,Negative,
1820,,-0.2846153846153846,,
1820,,-0.2846153846153846,,
1821,  Coronavirus: Herzerwärmende Geschichte rund um McLaren-Absage  ,0.38181818181818183,Positive,McLaren
1821,,0.38181818181818183,,
1821,,0.38181818181818183,,
1822,"  Zandvoort rechnet mit Verschiebung: ""Niemand wäre überrascht""  ",0.3611111111111111,Positive,
1822,,0.3611111111111111,,
1822,,0.3611111111111111,,
1823,"  ""Großer Rückschlag für Australien"": Alan Jones enttäuscht über Absage  ",0.042105263157894715,Neutral,
1823,,0.042105263157894715,,
1823,,0.042105263157894715,,
1824,"  Steiner: Uneinigkeit bezüglich Australien-Absage unter den Teams ""normal""  ",0.3590909090909091,Positive,
1824,,0.3590909090909091,,
1824,,0.3590909090909091,,
1825,  Wegen Coronavirus: Ferrari stellt Produktion in der Fabrik ein  ,-0.2833333333333333,Negative,Ferrari
